TeamName,WinRate,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,HangScore,HighestCompLevel
frc3681,0.4236111111111111,0.1527777777777778,1.9444444444444444,2.9027777777777777,8.777777777777779,4.714285714285714,3.0
frc148,0.8403755868544601,0.44835680751173707,4.612676056338028,1.392018779342723,22.760563380281692,10.746666666666666,5.0
frc8726,0.47126436781609193,0.9157088122605364,1.6475095785440612,5.0,6.950191570881226,4.475,5.0
frc3691,0.25,0.5,2.6,3.0,8.0,0.0,0.0
frc1189,0.6920529801324503,0.5728476821192053,3.937086092715232,2.4834437086092715,16.132450331125828,3.891304347826087,5.0
frc1810,0.43902439024390244,0.35365853658536583,2.731707317073171,2.7195121951219514,9.646341463414634,4.59375,3.0
frc8736,0.4,0.26666666666666666,5.066666666666666,1.4666666666666666,22.0,1.6,0.0
frc3835,0.5488721804511278,0.48120300751879697,2.3157894736842106,2.293233082706767,9.699248120300751,8.285714285714286,5.0
frc5588,0.4142857142857143,0.6714285714285714,1.4142857142857144,5.3428571428571425,6.4,2.5714285714285716,0.0
frc7907,0.4513888888888889,0.6111111111111112,2.125,2.8194444444444446,6.861111111111111,1.3333333333333333,5.0
frc503,0.6791530944625407,0.3583061889250814,4.375244299674267,1.791530944625407,18.03257328990228,11.714285714285714,5.0
frc8205,0.34523809523809523,0.6666666666666666,1.1071428571428572,2.6666666666666665,3.7857142857142856,2.088235294117647,3.0
frc2974,0.875,0.10714285714285714,5.0,0.6785714285714286,29.178571428571427,2.4285714285714284,5.0
frc5932,0.55,0.3,0.3,0.6,3.8,0.0,0.0
frc8528,0.47093023255813954,1.1317829457364341,1.2984496124031009,4.437984496124031,4.562015503875969,2.6,0.0
frc346,0.20833333333333334,0.3333333333333333,0.5833333333333334,1.4166666666666667,2.4166666666666665,7.416666666666667,3.0
frc2601,0.6637426900584795,0.9707602339181286,2.172514619883041,4.06140350877193,11.397660818713451,10.43859649122807,5.0
frc6455,0.36363636363636365,0.45454545454545453,1.6363636363636365,2.3636363636363638,5.545454545454546,0.0,0.0
frc7037,0.5714285714285714,1.2142857142857142,0.42857142857142855,1.4285714285714286,2.0714285714285716,5.714285714285714,3.0
frc2611,0.6285714285714286,0.8642857142857143,3.3,6.664285714285715,12.792857142857143,10.936507936507937,5.0
frc4225,0.1,1.3,1.0,5.0,3.2,0.4,0.0
frc1403,0.6626506024096386,0.5873493975903614,2.8072289156626504,3.6686746987951806,11.617469879518072,8.017857142857142,5.0
frc2054,0.6553398058252428,0.2961165048543689,3.504854368932039,2.0145631067961167,13.449029126213592,10.523809523809524,5.0
frc5012,0.425,0.18333333333333332,1.5333333333333334,1.5833333333333333,7.066666666666666,0.3333333333333333,0.0
frc6200,0.5,0.3333333333333333,0.8333333333333334,0.75,4.5,4.0,0.0
frc1246,0.2777777777777778,1.2222222222222223,0.5555555555555556,5.0,3.0,0.0,0.0
frc287,0.5925925925925926,0.6666666666666666,2.074074074074074,5.185185185185185,6.814814814814815,11.681818181818182,0.0
frc5002,0.47368421052631576,0.21052631578947367,3.4210526315789473,2.1578947368421053,13.052631578947368,11.31578947368421,5.0
frc7662,0.2857142857142857,0.2857142857142857,2.357142857142857,4.428571428571429,8.142857142857142,4.0,0.0
frc8591,0.5,0.75,1.1666666666666667,2.8333333333333335,6.333333333333333,0.0,0.0
frc4470,0.5294117647058824,0.23529411764705882,2.588235294117647,2.0,16.058823529411764,11.529411764705882,5.0
frc1058,0.3287671232876712,0.5342465753424658,1.9589041095890412,5.8493150684931505,6.178082191780822,5.758620689655173,0.0
frc868,0.3533834586466165,0.5601503759398496,2.56390977443609,2.6578947368421053,9.672932330827068,6.095238095238095,0.0
frc6166,0.45454545454545453,0.5454545454545454,2.909090909090909,0.9090909090909091,8.090909090909092,6.545454545454546,0.0
frc3740,0.5555555555555556,0.3333333333333333,1.5555555555555556,2.7777777777777777,6.777777777777778,4.888888888888889,0.0
frc910,0.49624060150375937,0.32706766917293234,3.4774436090225564,1.7406015037593985,12.545112781954888,9.119047619047619,0.0
frc7504,0.4,1.2666666666666666,1.1333333333333333,2.6666666666666665,4.333333333333333,4.8,3.0
frc900,0.6170212765957447,0.3799392097264438,1.872340425531915,1.872340425531915,9.610942249240122,12.450980392156863,5.0
frc8853,0.5324675324675324,0.45454545454545453,2.4545454545454546,1.0649350649350648,14.493506493506494,4.068965517241379,5.0
frc1775,0.14285714285714285,0.5714285714285714,1.7857142857142858,3.857142857142857,4.642857142857143,0.8571428571428571,0.0
frc5459,0.352,0.628,1.908,2.576,8.652,4.2105263157894735,5.0
frc4153,0.5986111111111111,1.3888888888888888,1.7444444444444445,4.0055555555555555,9.233333333333333,10.333333333333334,5.0
frc2577,0.4929078014184397,0.9078014184397163,1.975177304964539,2.6702127659574466,9.72340425531915,5.568181818181818,5.0
frc5531,0.3787878787878788,1.4090909090909092,0.8939393939393939,5.075757575757576,2.712121212121212,1.1481481481481481,0.0
frc6723,0.34375,1.421875,1.28125,8.03125,3.828125,5.038461538461538,0.0
frc8843,0.225,0.5166666666666667,0.8166666666666667,3.2666666666666666,5.183333333333334,1.2916666666666667,0.0
frc4143,0.6971153846153846,0.23076923076923078,4.3173076923076925,1.4326923076923077,23.548076923076923,12.372093023255815,5.0
frc4956,0.5571428571428572,0.4714285714285714,1.0142857142857142,5.228571428571429,4.385714285714286,1.6785714285714286,0.0
frc2583,0.48226950354609927,0.5851063829787234,1.1312056737588652,3.74822695035461,4.964539007092198,5.0,3.0
frc4946,0.4578313253012048,0.5060240963855421,2.253012048192771,2.325301204819277,10.590361445783133,9.444444444444445,3.0
frc8046,0.5190839694656488,0.8740458015267175,2.5610687022900764,4.854961832061068,10.103053435114504,3.8048780487804876,5.0
frc1781,0.6060606060606061,0.48484848484848486,2.787878787878788,2.196969696969697,12.787878787878787,10.461538461538462,0.0
frc115,0.4657039711191336,0.2490974729241877,2.7725631768953067,1.7256317689530687,11.252707581227437,4.365853658536586,0.0
frc6963,0.4166666666666667,0.6944444444444444,0.9861111111111112,5.069444444444445,4.75,5.033333333333333,5.0
frc2929,0.41025641025641024,0.38461538461538464,2.3333333333333335,1.4615384615384615,9.474358974358974,0.0,5.0
frc5817,0.5,0.35855263157894735,3.3059210526315788,1.25,18.263157894736842,3.0,5.0
frc2851,0.503448275862069,0.3931034482758621,2.782758620689655,3.0827586206896553,11.379310344827585,6.354166666666667,5.0
frc263,0.4166666666666667,0.44166666666666665,1.775,3.0375,7.666666666666667,11.282051282051283,3.0
frc8575,0.5659574468085107,0.5957446808510638,2.519148936170213,2.9106382978723406,13.229787234042552,1.5555555555555556,0.0
frc7686,0.4166666666666667,0.6666666666666666,0.9166666666666666,2.0,3.9166666666666665,2.0,0.0
frc426,0.5,1.4,1.1,7.8,6.8,1.2,0.0
frc8248,0.3851851851851852,1.1333333333333333,1.8962962962962964,6.159259259259259,8.281481481481482,1.5,3.0
frc3297,0.39344262295081966,0.5409836065573771,1.6229508196721312,2.1639344262295084,9.688524590163935,9.166666666666666,0.0
frc7822,0.48333333333333334,1.3166666666666667,0.9833333333333333,3.2,6.116666666666666,1.1666666666666667,0.0
frc2990,0.6809651474530831,0.2975871313672922,3.6541554959785523,0.675603217158177,16.691689008042896,13.370967741935484,5.0
frc5137,0.5490196078431373,0.3333333333333333,1.6862745098039216,3.588235294117647,7.490196078431373,2.6666666666666665,0.0
frc7757,0.48826291079812206,0.7887323943661971,1.8215962441314555,2.7183098591549295,5.962441314553991,3.6470588235294117,3.0
frc2171,0.375,0.5833333333333334,1.3666666666666667,3.433333333333333,6.0,4.166666666666667,0.0
frc2980,0.37142857142857144,1.042857142857143,1.2714285714285714,10.914285714285715,5.671428571428572,4.0,0.0
frc7747,0.2916666666666667,0.75,1.4166666666666667,3.9166666666666665,6.5,1.3333333333333333,0.0
frc2161,0.4117647058823529,0.9411764705882353,1.8823529411764706,7.117647058823529,6.294117647058823,5.647058823529412,3.0
frc6570,0.45,1.3,1.042857142857143,8.314285714285715,4.3,11.142857142857142,0.0
frc5762,0.390625,0.90625,0.609375,2.578125,3.390625,1.8461538461538463,0.0
frc7102,0.5833333333333334,0.8333333333333334,0.3333333333333333,2.4166666666666665,1.6666666666666667,6.666666666666667,0.0
frc6560,0.7343283582089553,0.23880597014925373,2.937313432835821,1.2805970149253731,13.441791044776119,8.508771929824562,5.0
frc7112,0.4520547945205479,0.9041095890410958,1.4383561643835616,4.068493150684931,4.301369863013699,2.896551724137931,0.0
frc6418,0.43333333333333335,2.2,1.1666666666666667,8.483333333333333,4.633333333333334,5.739130434782608,0.0
frc6616,0.42424242424242425,0.7575757575757576,1.0151515151515151,2.878787878787879,3.3636363636363638,0.8888888888888888,0.0
frc8197,0.35,0.8,1.1,3.7,4.8,0.0,0.0
frc1640,0.755524861878453,0.35911602209944754,2.6933701657458564,1.5994475138121547,18.04696132596685,9.05,5.0
frc6606,0.34,0.38,0.58,1.36,3.34,0.0,0.0
frc3020,0.6290322580645161,0.532258064516129,1.596774193548387,2.806451612903226,6.854838709677419,0.64,5.0
frc5414,0.5904977375565611,0.5588235294117647,2.8914027149321266,2.6447963800904977,11.914027149321267,8.962025316455696,5.0
frc691,0.43846153846153846,0.7384615384615385,2.046153846153846,4.8307692307692305,11.276923076923078,3.076923076923077,0.0
frc3158,0.4666666666666667,0.7333333333333333,0.4,4.133333333333334,4.333333333333333,4.266666666666667,3.0
frc7274,0.5909090909090909,0.6363636363636364,1.7272727272727273,5.545454545454546,9.545454545454545,2.1818181818181817,0.0
frc4623,0.3333333333333333,1.2222222222222223,1.0,3.888888888888889,5.111111111111111,2.6666666666666665,0.0
frc7431,0.38333333333333336,0.6166666666666667,1.2833333333333334,2.2666666666666666,7.183333333333334,4.304347826086956,0.0
frc5339,0.4090909090909091,0.36363636363636365,1.8181818181818181,1.3636363636363635,6.363636363636363,8.636363636363637,0.0
frc2207,0.5454545454545454,1.7272727272727273,1.0909090909090908,5.909090909090909,5.181818181818182,4.0,0.0
frc7421,0.8142857142857143,0.11428571428571428,3.1714285714285713,4.257142857142857,12.714285714285714,5.62962962962963,5.0
frc4641,0.5574912891986062,1.3449477351916377,1.2369337979094077,2.9337979094076654,6.993031358885017,11.826086956521738,3.0
frc857,0.5233333333333333,0.64,2.7133333333333334,5.78,9.733333333333333,13.723076923076922,5.0
frc4739,0.26666666666666666,0.8666666666666667,1.3333333333333333,2.2,4.266666666666667,1.0666666666666667,0.0
frc2265,0.5625,0.125,1.3125,1.1875,9.25,4.3125,5.0
frc7443,0.42857142857142855,0.40601503759398494,1.5225563909774436,2.357142857142857,10.665413533834586,5.119047619047619,0.0
frc4729,0.4666666666666667,1.4,0.8,2.2,4.533333333333333,3.2,0.0
frc4014,0.37272727272727274,0.43636363636363634,1.6545454545454545,1.7818181818181817,5.2,6.478260869565218,0.0
frc3042,0.4528301886792453,2.056603773584906,1.0188679245283019,11.981132075471699,2.6037735849056602,7.333333333333333,0.0
frc1622,0.32219827586206895,0.47521551724137934,1.9073275862068966,1.6724137931034482,6.744612068965517,8.19672131147541,3.0
frc4004,0.44485294117647056,0.6948529411764706,1.9264705882352942,3.613970588235294,8.349264705882353,4.511627906976744,0.0
frc7018,0.3,0.2,0.5,0.5,3.1,0.0,0.0
frc6512,0.359375,0.96875,0.34375,4.8125,1.5,0.5769230769230769,0.0
frc1554,0.4,0.7,1.9,3.7,9.0,5.6,0.0
frc7160,0.5775577557755776,0.6105610561056105,2.442244224422442,3.1947194719471947,10.006600660066006,13.297872340425531,3.0
frc8293,0.4,0.4,0.3,2.2,1.5,0.0,0.0
frc5700,0.3283582089552239,0.746268656716418,1.2537313432835822,9.477611940298507,4.701492537313433,3.4814814814814814,0.0
frc4362,0.6894117647058824,0.33176470588235296,5.303529411764706,1.2776470588235294,18.378823529411765,11.51388888888889,5.0
frc3324,0.5714285714285714,0.4142857142857143,2.3714285714285714,3.1857142857142855,7.6,8.5,3.0
frc6502,0.553314121037464,0.5561959654178674,1.9279538904899136,1.6397694524495676,15.420749279538905,0.4528301886792453,5.0
frc8283,0.3076923076923077,0.6923076923076923,1.8461538461538463,0.6923076923076923,7.230769230769231,0.0,0.0
frc3561,0.20833333333333334,0.25,0.6666666666666666,2.4166666666666665,1.75,4.0,0.0
frc3419,0.5333333333333333,0.6,2.3333333333333335,0.4,15.933333333333334,4.733333333333333,3.0
frc85,0.6850828729281768,0.31215469613259667,3.6712707182320443,3.9640883977900554,13.378453038674033,7.783333333333333,5.0
frc1279,0.3717948717948718,0.47435897435897434,2.0256410256410255,3.1794871794871793,10.333333333333334,3.6129032258064515,3.0
frc4537,0.3333333333333333,0.4,1.0,0.8666666666666667,5.8,0.0,0.0
frc1311,0.4166666666666667,0.5,2.75,2.75,13.5,2.0,0.0
frc6357,0.3939393939393939,0.5606060606060606,1.606060606060606,2.409090909090909,5.46969696969697,1.5384615384615385,0.0
frc5145,0.16666666666666666,1.3333333333333333,0.6666666666666666,2.3333333333333335,3.2222222222222223,1.7777777777777777,0.0
frc7725,0.5,0.25,0.8333333333333334,2.0833333333333335,2.6666666666666665,0.0,0.0
frc95,0.7606837606837606,0.396011396011396,3.809116809116809,3.905982905982906,15.17094017094017,12.181818181818182,5.0
frc8352,0.5253623188405797,0.463768115942029,2.318840579710145,1.7971014492753623,9.985507246376812,4.72093023255814,3.0
frc2687,0.6435768261964736,0.24937027707808565,2.5919395465994963,1.9345088161209067,11.151133501259446,11.184615384615384,5.0
frc7840,0.46153846153846156,0.5384615384615384,2.230769230769231,4.0,13.076923076923077,9.384615384615385,0.0
frc7850,0.2,0.3,1.7,2.8,6.0,0.0,0.0
frc8507,0.37401574803149606,0.7125984251968503,1.0866141732283465,3.031496062992126,3.7244094488188977,1.8,0.0
frc369,0.3076923076923077,1.1538461538461537,0.8461538461538461,4.230769230769231,4.6923076923076925,6.846153846153846,0.0
frc8517,0.5614035087719298,0.8035087719298246,2.0140350877192983,3.4280701754385965,7.526315789473684,4.906976744186046,3.0
frc5084,0.7146401985111662,2.2009925558312653,1.6327543424317619,11.898263027295286,6.5632754342431765,13.294117647058824,5.0
frc201,0.6809651474530831,0.40482573726541554,3.040214477211796,1.9436997319034852,15.501340482573726,9.327868852459016,5.0
frc5865,0.5454545454545454,1.5454545454545454,0.9090909090909091,8.818181818181818,2.3636363636363638,5.090909090909091,3.0
frc2823,0.6136363636363636,0.4431818181818182,3.340909090909091,1.4886363636363635,13.647727272727273,10.513513513513514,3.0
frc379,0.5441176470588235,0.4117647058823529,2.2205882352941178,3.485294117647059,7.294117647058823,10.88888888888889,3.0
frc6098,0.38333333333333336,0.9333333333333333,0.65,5.8,2.85,2.0,0.0
frc177,0.7969543147208121,0.35279187817258884,3.9619289340101522,3.6548223350253806,15.682741116751268,11.059701492537313,5.0
frc6901,0.4634146341463415,0.524390243902439,2.024390243902439,1.0609756097560976,8.060975609756097,2.25,5.0
frc8719,0.3333333333333333,0.6666666666666666,1.3333333333333333,2.9166666666666665,5.666666666666667,0.0,0.0
frc167,0.5942028985507246,0.463768115942029,2.318840579710145,3.36231884057971,7.565217391304348,11.321428571428571,3.0
frc6911,0.4807692307692308,1.564102564102564,1.641025641025641,6.576923076923077,5.564102564102564,6.8,5.0
frc6088,0.4787234042553192,0.9042553191489362,1.5319148936170213,8.02127659574468,6.553191489361702,5.3,0.0
frc6869,0.4166666666666667,0.8333333333333334,0.5833333333333334,3.4166666666666665,3.5,6.0,3.0
frc8709,0.46558704453441296,0.3765182186234818,2.1052631578947367,2.6842105263157894,10.449392712550607,6.918918918918919,0.0
frc8034,0.43333333333333335,0.3333333333333333,1.1333333333333333,2.066666666666667,5.533333333333333,1.8666666666666667,3.0
frc3193,0.44285714285714284,0.6285714285714286,1.8857142857142857,7.371428571428571,4.714285714285714,10.964285714285714,3.0
frc2499,0.4444444444444444,0.3333333333333333,0.6666666666666666,1.7777777777777777,5.666666666666667,2.2222222222222223,0.0
frc8024,0.5287356321839081,0.8850574712643678,2.735632183908046,2.310344827586207,8.275862068965518,12.857142857142858,5.0
frc2489,0.3888888888888889,0.2222222222222222,3.2222222222222223,1.7777777777777777,12.666666666666666,4.444444444444445,0.0
frc7195,0.3308270676691729,0.5714285714285714,2.3721804511278197,2.43609022556391,8.225563909774436,6.976190476190476,0.0
frc8266,0.2,0.3,0.2,1.6,1.4,0.0,0.0
frc7185,0.36363636363636365,0.36363636363636365,1.5454545454545454,2.6363636363636362,7.818181818181818,0.0,0.0
frc418,0.5144927536231884,0.927536231884058,1.3514492753623188,3.398550724637681,5.282608695652174,9.261904761904763,3.0
frc325,0.6530612244897959,0.20408163265306123,3.6020408163265305,4.244897959183674,13.673469387755102,3.097560975609756,3.0
frc70,0.6735218508997429,0.33161953727506427,4.4755784061696655,1.506426735218509,14.899742930591259,12.4375,5.0
frc2907,0.4090909090909091,0.9393939393939394,1.3333333333333333,2.5757575757575757,6.090909090909091,0.0,0.0
frc5941,0.3709677419354839,0.46774193548387094,1.3548387096774193,2.1774193548387095,4.967741935483871,0.0,5.0
frc60,0.4230769230769231,1.4615384615384615,1.1538461538461537,10.23076923076923,5.615384615384615,10.153846153846153,0.0
frc8423,0.4014084507042254,1.1232394366197183,1.528169014084507,9.05281690140845,7.894366197183099,3.630434782608696,3.0
frc5829,0.48158640226628896,0.7960339943342776,1.8498583569405098,2.7110481586402266,7.747875354107649,6.933333333333334,3.0
frc335,0.15,0.6,0.4,2.5,2.7,0.0,0.0
frc5951,0.441747572815534,0.6601941747572816,2.4466019417475726,2.5825242718446604,9.233009708737864,5.17948717948718,0.0
frc8755,0.5555555555555556,0.5555555555555556,0.2222222222222222,3.2222222222222223,0.5555555555555556,3.4444444444444446,0.0
frc6825,0.45,0.5,1.7,7.7,6.9,1.2,0.0
frc8745,0.43548387096774194,0.7419354838709677,2.4193548387096775,3.7419354838709675,10.887096774193548,5.833333333333333,0.0
frc8100,0.3888888888888889,0.3333333333333333,0.8888888888888888,2.1666666666666665,3.2777777777777777,0.0,0.0
frc8899,0.578125,0.46875,1.546875,2.5,7.515625,1.5,0.0
frc5493,0.23076923076923078,1.0769230769230769,1.6153846153846154,4.769230769230769,6.769230769230769,1.2307692307692308,0.0
frc4978,0.45454545454545453,0.36363636363636365,2.0,1.9090909090909092,9.818181818181818,1.0909090909090908,0.0
frc8889,0.5,1.0686274509803921,2.4215686274509802,5.235294117647059,8.284313725490197,1.5238095238095237,5.0
frc606,0.36363636363636365,1.0909090909090908,1.8181818181818181,4.090909090909091,7.0,0.0,0.0
frc4189,0.5,0.5,2.3333333333333335,3.1666666666666665,12.083333333333334,10.75,0.0
frc4810,0.34782608695652173,0.3188405797101449,2.9855072463768115,2.6666666666666665,10.304347826086957,1.1851851851851851,0.0
frc4775,0.5111940298507462,0.6940298507462687,1.9514925373134329,3.8134328358208953,8.701492537313433,2.775,5.0
